,img_name,label
0,001.Black_footed_Albatross/Black_Footed_Albatross_0009_34.jpg,1
1,001.Black_footed_Albatross/Black_Footed_Albatross_0074_59.jpg,1
2,001.Black_footed_Albatross/Black_Footed_Albatross_0014_89.jpg,1
30,002.Laysan_Albatross/Laysan_Albatross_0003_1033.jpg,2
31,002.Laysan_Albatross/Laysan_Albatross_0044_784.jpg,2
32,002.Laysan_Albatross/Laysan_Albatross_0050_870.jpg,2
60,003.Sooty_Albatross/Sooty_Albatross_0038_1065.jpg,3
61,003.Sooty_Albatross/Sooty_Albatross_0031_1066.jpg,3
62,003.Sooty_Albatross/Sooty_Albatross_0001_1071.jpg,3
90,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4
91,004.Groove_billed_Ani/Groove_Billed_Ani_0069_1546.jpg,4
92,004.Groove_billed_Ani/Groove_Billed_Ani_0071_1559.jpg,4
120,005.Crested_Auklet/Crested_Auklet_0061_794904.jpg,5
121,005.Crested_Auklet/Crested_Auklet_0018_1817.jpg,5
122,005.Crested_Auklet/Crested_Auklet_0010_794907.jpg,5
150,006.Least_Auklet/Least_Auklet_0035_1888.jpg,6
151,006.Least_Auklet/Least_Auklet_0050_1924.jpg,6
152,006.Least_Auklet/Least_Auklet_0058_1931.jpg,6
180,007.Parakeet_Auklet/Parakeet_Auklet_0004_795921.jpg,7
181,007.Parakeet_Auklet/Parakeet_Auklet_0027_795925.jpg,7
182,007.Parakeet_Auklet/Parakeet_Auklet_0056_795926.jpg,7
210,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0028_2056.jpg,8
211,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0020_2195.jpg,8
212,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0021_2089.jpg,8
240,009.Brewer_Blackbird/Brewer_Blackbird_0139_2567.jpg,9
241,009.Brewer_Blackbird/Brewer_Blackbird_0140_2586.jpg,9
242,009.Brewer_Blackbird/Brewer_Blackbird_0082_2593.jpg,9
270,010.Red_winged_Blackbird/Red_Winged_Blackbird_0091_4096.jpg,10
271,010.Red_winged_Blackbird/Red_Winged_Blackbird_0059_4612.jpg,10
272,010.Red_winged_Blackbird/Red_Winged_Blackbird_0054_4625.jpg,10
300,011.Rusty_Blackbird/Rusty_Blackbird_0086_6658.jpg,11
301,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11
302,011.Rusty_Blackbird/Rusty_Blackbird_0054_6676.jpg,11
330,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12
331,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0031_8456.jpg,12
332,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0095_8458.jpg,12
360,013.Bobolink/Bobolink_0107_10252.jpg,13
361,013.Bobolink/Bobolink_0104_10273.jpg,13
362,013.Bobolink/Bobolink_0001_9261.jpg,13
390,014.Indigo_Bunting/Indigo_Bunting_0005_13832.jpg,14
391,014.Indigo_Bunting/Indigo_Bunting_0002_12163.jpg,14
392,014.Indigo_Bunting/Indigo_Bunting_0075_12835.jpg,14
420,015.Lazuli_Bunting/Lazuli_Bunting_0073_14594.jpg,15
421,015.Lazuli_Bunting/Lazuli_Bunting_0074_14854.jpg,15
422,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15
450,016.Painted_Bunting/Painted_Bunting_0039_15235.jpg,16
451,016.Painted_Bunting/Painted_Bunting_0050_16670.jpg,16
452,016.Painted_Bunting/Painted_Bunting_0061_16930.jpg,16
480,017.Cardinal/Cardinal_0085_19162.jpg,17
481,017.Cardinal/Cardinal_0094_17165.jpg,17
482,017.Cardinal/Cardinal_0045_18021.jpg,17
510,018.Spotted_Catbird/Spotted_Catbird_0030_796801.jpg,18
511,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18
512,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18
540,019.Gray_Catbird/Gray_Catbird_0067_21043.jpg,19
541,019.Gray_Catbird/Gray_Catbird_0127_20034.jpg,19
542,019.Gray_Catbird/Gray_Catbird_0048_20558.jpg,19
543,019.Gray_Catbird/Gray_Catbird_0111_19550.jpg,19
570,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20
571,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0073_21932.jpg,20
572,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0106_22032.jpg,20
600,021.Eastern_Towhee/Eastern_Towhee_0052_22558.jpg,21
601,021.Eastern_Towhee/Eastern_Towhee_0101_22559.jpg,21
602,021.Eastern_Towhee/Eastern_Towhee_0099_22566.jpg,21
630,022.Chuck_will_Widow/Chuck_Will_Widow_0053_796953.jpg,22
631,022.Chuck_will_Widow/Chuck_Will_Widow_0012_796956.jpg,22
632,022.Chuck_will_Widow/Chuck_Will_Widow_0004_796957.jpg,22
657,022.Chuck_will_Widow/Chuck_Will_Widow_0049_22747.jpg,22
658,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22
659,022.Chuck_will_Widow/Chuck_Will_Widow_0054_22782.jpg,22
690,024.Red_faced_Cormorant/Red_Faced_Cormorant_0053_796331.jpg,24
691,024.Red_faced_Cormorant/Red_Faced_Cormorant_0072_796269.jpg,24
692,024.Red_faced_Cormorant/Red_Faced_Cormorant_0040_796272.jpg,24
720,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25
721,025.Pelagic_Cormorant/Pelagic_Cormorant_0083_23557.jpg,25
722,025.Pelagic_Cormorant/Pelagic_Cormorant_0012_23565.jpg,25
750,026.Bronzed_Cowbird/Bronzed_Cowbird_0027_24022.jpg,26
751,026.Bronzed_Cowbird/Bronzed_Cowbird_0057_24074.jpg,26
752,026.Bronzed_Cowbird/Bronzed_Cowbird_0012_796247.jpg,26
753,026.Bronzed_Cowbird/Bronzed_Cowbird_0055_24076.jpg,26
780,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27
781,027.Shiny_Cowbird/Shiny_Cowbird_0055_24331.jpg,27
782,027.Shiny_Cowbird/Shiny_Cowbird_0075_24335.jpg,27
810,028.Brown_Creeper/Brown_Creeper_0042_24578.jpg,28
811,028.Brown_Creeper/Brown_Creeper_0061_24601.jpg,28
812,028.Brown_Creeper/Brown_Creeper_0106_24617.jpg,28
840,029.American_Crow/American_Crow_0117_25090.jpg,29
841,029.American_Crow/American_Crow_0119_25610.jpg,29
842,029.American_Crow/American_Crow_0020_25618.jpg,29
870,030.Fish_Crow/Fish_Crow_0068_25859.jpg,30
871,030.Fish_Crow/Fish_Crow_0011_25866.jpg,30
872,030.Fish_Crow/Fish_Crow_0017_26127.jpg,30
900,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0005_26161.jpg,31
901,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31
902,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0084_26175.jpg,31
930,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0029_794624.jpg,32
931,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0022_794625.jpg,32
932,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0041_26370.jpg,32
960,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0048_26632.jpg,33
961,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0094_26643.jpg,33
962,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0027_26844.jpg,33
990,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0042_27143.jpg,34
991,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34
992,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0026_27160.jpg,34
1020,035.Purple_Finch/Purple_Finch_0025_28174.jpg,35
1021,035.Purple_Finch/Purple_Finch_0048_27670.jpg,35
1022,035.Purple_Finch/Purple_Finch_0096_27688.jpg,35
1050,036.Northern_Flicker/Northern_Flicker_0036_28681.jpg,36
1051,036.Northern_Flicker/Northern_Flicker_0075_28729.jpg,36
1052,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36
1080,037.Acadian_Flycatcher/Acadian_Flycatcher_0066_29190.jpg,37
1081,037.Acadian_Flycatcher/Acadian_Flycatcher_0033_29195.jpg,37
1082,037.Acadian_Flycatcher/Acadian_Flycatcher_0067_29197.jpg,37
1110,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0004_29701.jpg,38
1111,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0108_29712.jpg,38
1112,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38
1140,039.Least_Flycatcher/Least_Flycatcher_0036_30213.jpg,39
1141,039.Least_Flycatcher/Least_Flycatcher_0060_30214.jpg,39
1142,039.Least_Flycatcher/Least_Flycatcher_0001_30221.jpg,39
1170,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0054_30732.jpg,40
1171,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0064_30485.jpg,40
1172,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0070_30490.jpg,40
1200,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0098_41731.jpg,41
1201,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0028_42010.jpg,41
1202,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0038_41649.jpg,41
1230,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0020_42498.jpg,42
1231,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0069_42502.jpg,42
1232,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0025_42248.jpg,42
1260,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0035_795464.jpg,43
1261,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0064_795466.jpg,43
1262,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0047_795468.jpg,43
1290,044.Frigatebird/Frigatebird_0057_43016.jpg,44
1291,044.Frigatebird/Frigatebird_0047_43039.jpg,44
1292,044.Frigatebird/Frigatebird_0119_43042.jpg,44
1320,045.Northern_Fulmar/Northern_Fulmar_0029_44049.jpg,45
1321,045.Northern_Fulmar/Northern_Fulmar_0023_43809.jpg,45
1322,045.Northern_Fulmar/Northern_Fulmar_0060_43813.jpg,45
1350,046.Gadwall/Gadwall_0001_31235.jpg,46
1351,046.Gadwall/Gadwall_0035_30985.jpg,46
1352,046.Gadwall/Gadwall_0036_31760.jpg,46
1380,047.American_Goldfinch/American_Goldfinch_0017_32272.jpg,47
1381,047.American_Goldfinch/American_Goldfinch_0133_32802.jpg,47
1382,047.American_Goldfinch/American_Goldfinch_0001_32306.jpg,47
1410,048.European_Goldfinch/European_Goldfinch_0053_794639.jpg,48
1411,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48
1412,048.European_Goldfinch/European_Goldfinch_0012_794646.jpg,48
1440,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0073_33723.jpg,49
1441,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0089_33807.jpg,49
1442,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0086_33818.jpg,49
1470,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50
1471,050.Eared_Grebe/Eared_Grebe_0023_34309.jpg,50
1472,050.Eared_Grebe/Eared_Grebe_0038_34321.jpg,50
1500,051.Horned_Grebe/Horned_Grebe_0017_35073.jpg,51
1501,051.Horned_Grebe/Horned_Grebe_0103_34822.jpg,51
1502,051.Horned_Grebe/Horned_Grebe_0055_35104.jpg,51
1529,051.Horned_Grebe/Horned_Grebe_0011_34687.jpg,51
1530,052.Pied_billed_Grebe/Pied_Billed_Grebe_0064_35843.jpg,52
1531,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52
1558,052.Pied_billed_Grebe/Pied_Billed_Grebe_0100_35310.jpg,52
1559,052.Pied_billed_Grebe/Pied_Billed_Grebe_0096_35579.jpg,52
1560,053.Western_Grebe/Western_Grebe_0067_36610.jpg,53
1561,053.Western_Grebe/Western_Grebe_0099_36112.jpg,53
1590,054.Blue_Grosbeak/Blue_Grosbeak_0066_36632.jpg,54
1591,054.Blue_Grosbeak/Blue_Grosbeak_0073_37148.jpg,54
1619,054.Blue_Grosbeak/Blue_Grosbeak_0010_37108.jpg,54
1620,055.Evening_Grosbeak/Evening_Grosbeak_0057_37392.jpg,55
1621,055.Evening_Grosbeak/Evening_Grosbeak_0011_37913.jpg,55
1649,055.Evening_Grosbeak/Evening_Grosbeak_0122_37864.jpg,55
1650,056.Pine_Grosbeak/Pine_Grosbeak_0006_38421.jpg,56
1651,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56
1678,056.Pine_Grosbeak/Pine_Grosbeak_0049_38380.jpg,56
1679,056.Pine_Grosbeak/Pine_Grosbeak_0054_38953.jpg,56
1680,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0029_39434.jpg,57
1681,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0097_39514.jpg,57
1682,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0088_39035.jpg,57
1709,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0047_39407.jpg,57
1710,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58
1711,058.Pigeon_Guillemot/Pigeon_Guillemot_0069_40278.jpg,58
1739,058.Pigeon_Guillemot/Pigeon_Guillemot_0059_39929.jpg,58
1740,059.California_Gull/California_Gull_0025_41479.jpg,59
1741,059.California_Gull/California_Gull_0096_40978.jpg,59
1768,059.California_Gull/California_Gull_0031_41469.jpg,59
1769,059.California_Gull/California_Gull_0021_41471.jpg,59
1770,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0087_44550.jpg,60
1771,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0049_45065.jpg,60
1772,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60
1799,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0051_44543.jpg,60
1800,061.Heermann_Gull/Heermann_Gull_0076_45597.jpg,61
1829,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61
1830,062.Herring_Gull/Herring_Gull_0105_46113.jpg,62
1831,062.Herring_Gull/Herring_Gull_0042_46637.jpg,62
1859,062.Herring_Gull/Herring_Gull_0048_46061.jpg,62
1860,063.Ivory_Gull/Ivory_Gull_0104_49666.jpg,63
1861,063.Ivory_Gull/Ivory_Gull_0039_49412.jpg,63
1889,063.Ivory_Gull/Ivory_Gull_0067_49659.jpg,63
1890,064.Ring_billed_Gull/Ring_Billed_Gull_0020_50204.jpg,64
1891,064.Ring_billed_Gull/Ring_Billed_Gull_0074_52258.jpg,64
1919,064.Ring_billed_Gull/Ring_Billed_Gull_0055_51156.jpg,64
1920,065.Slaty_backed_Gull/Slaty_Backed_Gull_0081_53264.jpg,65
1949,065.Slaty_backed_Gull/Slaty_Backed_Gull_0026_53245.jpg,65
1950,066.Western_Gull/Western_Gull_0002_54825.jpg,66
1951,066.Western_Gull/Western_Gull_0051_54320.jpg,66
1980,067.Anna_Hummingbird/Anna_Hummingbird_0052_56344.jpg,67
1981,067.Anna_Hummingbird/Anna_Hummingbird_0023_55841.jpg,67
1982,067.Anna_Hummingbird/Anna_Hummingbird_0006_55871.jpg,67
2038,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0107_57339.jpg,68
2039,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0110_57851.jpg,68
2040,069.Rufous_Hummingbird/Rufous_Hummingbird_0118_59393.jpg,69
2066,069.Rufous_Hummingbird/Rufous_Hummingbird_0022_58725.jpg,69
2067,069.Rufous_Hummingbird/Rufous_Hummingbird_0095_60360.jpg,69
2068,069.Rufous_Hummingbird/Rufous_Hummingbird_0120_59900.jpg,69
2069,069.Rufous_Hummingbird/Rufous_Hummingbird_0037_60415.jpg,69
2070,070.Green_Violetear/Green_Violetear_0041_795648.jpg,70
2097,070.Green_Violetear/Green_Violetear_0103_795644.jpg,70
2098,070.Green_Violetear/Green_Violetear_0095_795646.jpg,70
2099,070.Green_Violetear/Green_Violetear_0009_795647.jpg,70
2100,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0012_797101.jpg,71
2101,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0027_60950.jpg,71
2129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0032_61177.jpg,71
2130,072.Pomarine_Jaeger/Pomarine_Jaeger_0038_61446.jpg,72
2131,072.Pomarine_Jaeger/Pomarine_Jaeger_0024_61281.jpg,72
2159,072.Pomarine_Jaeger/Pomarine_Jaeger_0031_61420.jpg,72
2160,073.Blue_Jay/Blue_Jay_0015_62916.jpg,73
2161,073.Blue_Jay/Blue_Jay_0052_63148.jpg,73
2190,074.Florida_Jay/Florida_Jay_0037_64515.jpg,74
2191,074.Florida_Jay/Florida_Jay_0003_65036.jpg,74
2219,074.Florida_Jay/Florida_Jay_0066_65018.jpg,74
2220,075.Green_Jay/Green_Jay_0121_65564.jpg,75
2221,075.Green_Jay/Green_Jay_0085_66077.jpg,75
2250,076.Dark_eyed_Junco/Dark_Eyed_Junco_0087_68102.jpg,76
2278,076.Dark_eyed_Junco/Dark_Eyed_Junco_0090_69051.jpg,76
2279,076.Dark_eyed_Junco/Dark_Eyed_Junco_0026_68061.jpg,76
2280,077.Tropical_Kingbird/Tropical_Kingbird_0064_69889.jpg,77
2281,077.Tropical_Kingbird/Tropical_Kingbird_0098_69642.jpg,77
2309,077.Tropical_Kingbird/Tropical_Kingbird_0011_69877.jpg,77
2310,078.Gray_Kingbird/Gray_Kingbird_0025_70152.jpg,78
2311,078.Gray_Kingbird/Gray_Kingbird_0022_70155.jpg,78
2339,078.Gray_Kingbird/Gray_Kingbird_0040_70313.jpg,78
2340,079.Belted_Kingfisher/Belted_Kingfisher_0020_70922.jpg,79
2341,079.Belted_Kingfisher/Belted_Kingfisher_0011_70923.jpg,79
2342,079.Belted_Kingfisher/Belted_Kingfisher_0075_70873.jpg,79
2370,080.Green_Kingfisher/Green_Kingfisher_0011_71183.jpg,80
2371,080.Green_Kingfisher/Green_Kingfisher_0018_71189.jpg,80
2400,081.Pied_Kingfisher/Pied_Kingfisher_0080_72199.jpg,81
2401,081.Pied_Kingfisher/Pied_Kingfisher_0040_72739.jpg,81
2429,081.Pied_Kingfisher/Pied_Kingfisher_0046_72156.jpg,81
2430,082.Ringed_Kingfisher/Ringed_Kingfisher_0004_72966.jpg,82
2431,082.Ringed_Kingfisher/Ringed_Kingfisher_0044_72976.jpg,82
2459,082.Ringed_Kingfisher/Ringed_Kingfisher_0071_72958.jpg,82
2488,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0022_73459.jpg,83
2489,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0123_73211.jpg,83
