,img_name,label
2490,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84
2491,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0054_795396.jpg,84
2519,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0044_795388.jpg,84
2520,085.Horned_Lark/Horned_Lark_0067_75266.jpg,85
2521,085.Horned_Lark/Horned_Lark_0010_75291.jpg,85
2550,086.Pacific_Loon/Pacific_Loon_0038_75526.jpg,86
2551,086.Pacific_Loon/Pacific_Loon_0013_75530.jpg,86
2580,087.Mallard/Mallard_0025_76465.jpg,87
2581,087.Mallard/Mallard_0082_75954.jpg,87
2608,087.Mallard/Mallard_0111_76722.jpg,87
2609,087.Mallard/Mallard_0020_76239.jpg,87
2610,088.Western_Meadowlark/Western_Meadowlark_0079_78856.jpg,88
2639,088.Western_Meadowlark/Western_Meadowlark_0052_77781.jpg,88
2640,089.Hooded_Merganser/Hooded_Merganser_0015_79132.jpg,89
2641,089.Hooded_Merganser/Hooded_Merganser_0049_79136.jpg,89
2699,090.Red_breasted_Merganser/Red_Breasted_Merganser_0033_79353.jpg,90
2700,091.Mockingbird/Mockingbird_0096_79878.jpg,91
2729,091.Mockingbird/Mockingbird_0108_81908.jpg,91
2730,092.Nighthawk/Nighthawk_0041_82183.jpg,92
2731,092.Nighthawk/Nighthawk_0004_84011.jpg,92
2760,093.Clark_Nutcracker/Clark_Nutcracker_0105_85097.jpg,93
2761,093.Clark_Nutcracker/Clark_Nutcracker_0020_85099.jpg,93
2790,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94
2791,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0054_86551.jpg,94
2820,095.Baltimore_Oriole/Baltimore_Oriole_0027_87561.jpg,95
2821,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95
2849,095.Baltimore_Oriole/Baltimore_Oriole_0130_89596.jpg,95
2850,096.Hooded_Oriole/Hooded_Oriole_0050_90629.jpg,96
2880,097.Orchard_Oriole/Orchard_Oriole_0082_91654.jpg,97
2909,097.Orchard_Oriole/Orchard_Oriole_0009_91902.jpg,97
2910,098.Scott_Oriole/Scott_Oriole_0085_92206.jpg,98
2911,098.Scott_Oriole/Scott_Oriole_0025_92207.jpg,98
2938,098.Scott_Oriole/Scott_Oriole_0016_92398.jpg,98
2939,098.Scott_Oriole/Scott_Oriole_0075_795817.jpg,98
2940,099.Ovenbird/Ovenbird_0050_92672.jpg,99
2941,099.Ovenbird/Ovenbird_0032_93199.jpg,99
2969,099.Ovenbird/Ovenbird_0102_93172.jpg,99
2970,100.Brown_Pelican/Brown_Pelican_0086_93757.jpg,100
2971,100.Brown_Pelican/Brown_Pelican_0103_94787.jpg,100
3028,101.White_Pelican/White_Pelican_0054_97528.jpg,101
3029,101.White_Pelican/White_Pelican_0024_96554.jpg,101
3030,102.Western_Wood_Pewee/Western_Wood_Pewee_0016_98082.jpg,102
3031,102.Western_Wood_Pewee/Western_Wood_Pewee_0021_98101.jpg,102
3032,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102
3059,102.Western_Wood_Pewee/Western_Wood_Pewee_0068_98024.jpg,102
3060,103.Sayornis/Sayornis_0066_98309.jpg,103
3061,103.Sayornis/Sayornis_0086_98829.jpg,103
3089,103.Sayornis/Sayornis_0058_98798.jpg,103
3090,104.American_Pipit/American_Pipit_0039_99841.jpg,104
3091,104.American_Pipit/American_Pipit_0074_100154.jpg,104
3092,104.American_Pipit/American_Pipit_0006_99857.jpg,104
3148,105.Whip_poor_Will/Whip_Poor_Will_0012_796414.jpg,105
3149,105.Whip_poor_Will/Whip_Poor_Will_0050_796415.jpg,105
3150,106.Horned_Puffin/Horned_Puffin_0016_100993.jpg,106
3180,107.Common_Raven/Common_Raven_0010_101390.jpg,107
3181,107.Common_Raven/Common_Raven_0072_102443.jpg,107
3208,107.Common_Raven/Common_Raven_0116_101350.jpg,107
3209,108.White_necked_Raven/White_Necked_Raven_0059_102668.jpg,108
3210,108.White_necked_Raven/White_Necked_Raven_0007_102676.jpg,108
3238,108.White_necked_Raven/White_Necked_Raven_0041_797394.jpg,108
3239,109.American_Redstart/American_Redstart_0090_102940.jpg,109
3268,109.American_Redstart/American_Redstart_0031_102890.jpg,109
3269,110.Geococcyx/Geococcyx_0078_104468.jpg,110
3270,110.Geococcyx/Geococcyx_0006_104523.jpg,110
3298,110.Geococcyx/Geococcyx_0009_104372.jpg,110
3299,111.Loggerhead_Shrike/Loggerhead_Shrike_0114_104960.jpg,111
3357,112.Great_Grey_Shrike/Great_Grey_Shrike_0008_797053.jpg,112
3358,112.Great_Grey_Shrike/Great_Grey_Shrike_0050_797012.jpg,112
3359,113.Baird_Sparrow/Baird_Sparrow_0009_106882.jpg,113
3360,113.Baird_Sparrow/Baird_Sparrow_0051_787319.jpg,113
3417,114.Black_throated_Sparrow/Black_Throated_Sparrow_0078_107298.jpg,114
3418,114.Black_throated_Sparrow/Black_Throated_Sparrow_0072_107255.jpg,114
3419,115.Brewer_Sparrow/Brewer_Sparrow_0053_796694.jpg,115
3420,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115
3477,116.Chipping_Sparrow/Chipping_Sparrow_0005_108931.jpg,116
3478,116.Chipping_Sparrow/Chipping_Sparrow_0032_108882.jpg,116
3479,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0056_110848.jpg,117
3480,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117
3481,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0078_110912.jpg,117
3539,119.Field_Sparrow/Field_Sparrow_0011_113420.jpg,119
3540,119.Field_Sparrow/Field_Sparrow_0126_113426.jpg,119
3594,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120
3595,120.Fox_Sparrow/Fox_Sparrow_0078_114582.jpg,120
3596,120.Fox_Sparrow/Fox_Sparrow_0138_114586.jpg,120
3597,120.Fox_Sparrow/Fox_Sparrow_0110_115172.jpg,120
3598,120.Fox_Sparrow/Fox_Sparrow_0124_114662.jpg,120
3599,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0039_115980.jpg,121
3600,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0073_115996.jpg,121
3601,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0029_115761.jpg,121
3656,122.Harris_Sparrow/Harris_Sparrow_0005_116694.jpg,122
3657,122.Harris_Sparrow/Harris_Sparrow_0034_116439.jpg,122
3658,122.Harris_Sparrow/Harris_Sparrow_0088_116445.jpg,122
3659,123.Henslow_Sparrow/Henslow_Sparrow_0061_116751.jpg,123
3660,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123
3717,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0022_117039.jpg,124
3718,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0070_795135.jpg,124
3719,125.Lincoln_Sparrow/Lincoln_Sparrow_0108_117773.jpg,125
3720,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125
3721,125.Lincoln_Sparrow/Lincoln_Sparrow_0119_117270.jpg,125
3777,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126
3778,127.Savannah_Sparrow/Savannah_Sparrow_0064_119316.jpg,127
3779,127.Savannah_Sparrow/Savannah_Sparrow_0079_118817.jpg,127
3836,128.Seaside_Sparrow/Seaside_Sparrow_0011_120820.jpg,128
3837,128.Seaside_Sparrow/Seaside_Sparrow_0044_119287.jpg,128
3838,129.Song_Sparrow/Song_Sparrow_0110_120872.jpg,129
3839,129.Song_Sparrow/Song_Sparrow_0061_120891.jpg,129
3896,130.Tree_Sparrow/Tree_Sparrow_0108_124754.jpg,130
3897,130.Tree_Sparrow/Tree_Sparrow_0074_124408.jpg,130
3898,131.Vesper_Sparrow/Vesper_Sparrow_0005_125440.jpg,131
3899,131.Vesper_Sparrow/Vesper_Sparrow_0040_125441.jpg,131
3957,132.White_crowned_Sparrow/White_Crowned_Sparrow_0124_128082.jpg,132
3958,133.White_throated_Sparrow/White_Throated_Sparrow_0050_129051.jpg,133
3959,133.White_throated_Sparrow/White_Throated_Sparrow_0034_129054.jpg,133
4015,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0039_129469.jpg,134
4016,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0091_129470.jpg,134
4017,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0012_129225.jpg,134
4018,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135
4019,135.Bank_Swallow/Bank_Swallow_0048_129546.jpg,135
4076,136.Barn_Swallow/Barn_Swallow_0035_131832.jpg,136
4077,137.Cliff_Swallow/Cliff_Swallow_0088_134188.jpg,137
4078,137.Cliff_Swallow/Cliff_Swallow_0087_133294.jpg,137
4136,138.Tree_Swallow/Tree_Swallow_0102_135061.jpg,138
4137,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139
4138,139.Scarlet_Tanager/Scarlet_Tanager_0113_138262.jpg,139
4195,140.Summer_Tanager/Summer_Tanager_0088_139473.jpg,140
4196,140.Summer_Tanager/Summer_Tanager_0033_140268.jpg,140
4197,141.Artic_Tern/Artic_Tern_0032_141313.jpg,141
4198,141.Artic_Tern/Artic_Tern_0085_142083.jpg,141
4255,142.Black_Tern/Black_Tern_0010_144341.jpg,142
4256,143.Caspian_Tern/Caspian_Tern_0015_145664.jpg,143
4257,143.Caspian_Tern/Caspian_Tern_0051_145930.jpg,143
4315,144.Common_Tern/Common_Tern_0053_148472.jpg,144
4316,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145
4317,145.Elegant_Tern/Elegant_Tern_0034_45914.jpg,145
4318,145.Elegant_Tern/Elegant_Tern_0064_150822.jpg,145
4374,146.Forsters_Tern/Forsters_Tern_0123_151789.jpg,146
4375,146.Forsters_Tern/Forsters_Tern_0060_152190.jpg,146
4376,147.Least_Tern/Least_Tern_0109_154127.jpg,147
4377,147.Least_Tern/Least_Tern_0016_153560.jpg,147
4434,148.Green_tailed_Towhee/Green_Tailed_Towhee_0105_797438.jpg,148
4435,148.Green_tailed_Towhee/Green_Tailed_Towhee_0066_797439.jpg,148
4436,149.Brown_Thrasher/Brown_Thrasher_0034_155139.jpg,149
4437,149.Brown_Thrasher/Brown_Thrasher_0069_155151.jpg,149
4438,149.Brown_Thrasher/Brown_Thrasher_0030_155152.jpg,149
4495,150.Sage_Thrasher/Sage_Thrasher_0071_155642.jpg,150
4496,151.Black_capped_Vireo/Black_Capped_Vireo_0024_155905.jpg,151
4497,151.Black_capped_Vireo/Black_Capped_Vireo_0044_155819.jpg,151
4554,152.Blue_headed_Vireo/Blue_Headed_Vireo_0023_156112.jpg,152
4555,152.Blue_headed_Vireo/Blue_Headed_Vireo_0039_156397.jpg,152
4556,153.Philadelphia_Vireo/Philadelphia_Vireo_0002_156591.jpg,153
4557,153.Philadelphia_Vireo/Philadelphia_Vireo_0074_156492.jpg,153
4645,155.Warbling_Vireo/Warbling_Vireo_0007_158717.jpg,155
4646,156.White_eyed_Vireo/White_Eyed_Vireo_0136_156418.jpg,156
4647,156.White_eyed_Vireo/White_Eyed_Vireo_0094_158894.jpg,156
4648,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156
4704,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0006_159693.jpg,157
4705,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0078_159694.jpg,157
4706,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0026_159744.jpg,158
4707,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0099_159753.jpg,158
4765,159.Black_and_white_Warbler/Black_And_White_Warbler_0060_160764.jpg,159
4766,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0004_161404.jpg,160
4767,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0121_161418.jpg,160
4825,161.Blue_winged_Warbler/Blue_Winged_Warbler_0092_162044.jpg,161
4826,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162
4827,162.Canada_Warbler/Canada_Warbler_0021_162325.jpg,162
4885,163.Cape_May_Warbler/Cape_May_Warbler_0084_163132.jpg,163
4886,164.Cerulean_Warbler/Cerulean_Warbler_0091_163331.jpg,164
4887,164.Cerulean_Warbler/Cerulean_Warbler_0023_797191.jpg,164
4943,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0075_164231.jpg,165
4944,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0066_164078.jpg,165
4945,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0126_164090.jpg,165
4946,166.Golden_winged_Warbler/Golden_Winged_Warbler_0060_164368.jpg,166
4947,166.Golden_winged_Warbler/Golden_Winged_Warbler_0071_164370.jpg,166
4948,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166
5005,167.Hooded_Warbler/Hooded_Warbler_0085_164846.jpg,167
5006,168.Kentucky_Warbler/Kentucky_Warbler_0059_795905.jpg,168
5007,168.Kentucky_Warbler/Kentucky_Warbler_0038_795909.jpg,168
5063,169.Magnolia_Warbler/Magnolia_Warbler_0011_166382.jpg,169
5064,169.Magnolia_Warbler/Magnolia_Warbler_0123_166389.jpg,169
5065,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169
5066,170.Mourning_Warbler/Mourning_Warbler_0014_166427.jpg,170
5067,170.Mourning_Warbler/Mourning_Warbler_0036_166432.jpg,170
5095,170.Mourning_Warbler/Mourning_Warbler_0034_795384.jpg,170
5096,171.Myrtle_Warbler/Myrtle_Warbler_0069_166914.jpg,171
5097,171.Myrtle_Warbler/Myrtle_Warbler_0107_166917.jpg,171
5155,172.Nashville_Warbler/Nashville_Warbler_0064_167411.jpg,172
5156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0083_167948.jpg,173
5157,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0066_167949.jpg,173
5158,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0080_167960.jpg,173
5215,174.Palm_Warbler/Palm_Warbler_0134_168943.jpg,174
5216,175.Pine_Warbler/Pine_Warbler_0007_171523.jpg,175
5217,175.Pine_Warbler/Pine_Warbler_0021_171525.jpg,175
5218,175.Pine_Warbler/Pine_Warbler_0129_171035.jpg,175
5219,175.Pine_Warbler/Pine_Warbler_0074_172061.jpg,175
5274,176.Prairie_Warbler/Prairie_Warbler_0025_165306.jpg,176
5275,176.Prairie_Warbler/Prairie_Warbler_0086_172534.jpg,176
5276,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177
5277,177.Prothonotary_Warbler/Prothonotary_Warbler_0073_174607.jpg,177
5278,177.Prothonotary_Warbler/Prothonotary_Warbler_0046_174104.jpg,177
5279,177.Prothonotary_Warbler/Prothonotary_Warbler_0064_174106.jpg,177
5334,178.Swainson_Warbler/Swainson_Warbler_0045_794876.jpg,178
5335,178.Swainson_Warbler/Swainson_Warbler_0023_174717.jpg,178
5336,179.Tennessee_Warbler/Tennessee_Warbler_0074_175058.jpg,179
5337,179.Tennessee_Warbler/Tennessee_Warbler_0034_174854.jpg,179
5395,180.Wilson_Warbler/Wilson_Warbler_0132_175600.jpg,180
5396,181.Worm_eating_Warbler/Worm_Eating_Warbler_0054_176130.jpg,181
5397,181.Worm_eating_Warbler/Worm_Eating_Warbler_0082_176144.jpg,181
5398,181.Worm_eating_Warbler/Worm_Eating_Warbler_0050_176150.jpg,181
5454,182.Yellow_Warbler/Yellow_Warbler_0090_176366.jpg,182
5455,182.Yellow_Warbler/Yellow_Warbler_0044_176367.jpg,182
5456,183.Northern_Waterthrush/Northern_Waterthrush_0103_177162.jpg,183
5457,183.Northern_Waterthrush/Northern_Waterthrush_0089_177167.jpg,183
5515,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0025_177403.jpg,184
5516,185.Bohemian_Waxwing/Bohemian_Waxwing_0010_796672.jpg,185
5517,185.Bohemian_Waxwing/Bohemian_Waxwing_0075_796678.jpg,185
5518,185.Bohemian_Waxwing/Bohemian_Waxwing_0019_177684.jpg,185
5581,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0031_796172.jpg,187
5582,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0038_796182.jpg,187
5634,188.Pileated_Woodpecker/Pileated_Woodpecker_0087_179959.jpg,188
5635,188.Pileated_Woodpecker/Pileated_Woodpecker_0051_179965.jpg,188
5636,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0069_181248.jpg,189
5637,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0012_181765.jpg,189
5638,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189
5693,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0055_182520.jpg,190
5694,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0063_794726.jpg,190
5695,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0041_182788.jpg,191
5696,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0101_182538.jpg,191
5752,192.Downy_Woodpecker/Downy_Woodpecker_0080_184240.jpg,192
5753,192.Downy_Woodpecker/Downy_Woodpecker_0102_184263.jpg,192
5754,192.Downy_Woodpecker/Downy_Woodpecker_0043_184314.jpg,192
5755,193.Bewick_Wren/Bewick_Wren_0097_185358.jpg,193
5756,193.Bewick_Wren/Bewick_Wren_0042_184878.jpg,193
5757,193.Bewick_Wren/Bewick_Wren_0023_185400.jpg,193
5813,194.Cactus_Wren/Cactus_Wren_0117_185591.jpg,194
5814,194.Cactus_Wren/Cactus_Wren_0123_186068.jpg,194
5815,195.Carolina_Wren/Carolina_Wren_0024_186377.jpg,195
5816,195.Carolina_Wren/Carolina_Wren_0117_186916.jpg,195
5871,196.House_Wren/House_Wren_0045_187374.jpg,196
5872,196.House_Wren/House_Wren_0129_187376.jpg,196
5873,196.House_Wren/House_Wren_0072_187899.jpg,196
5874,197.Marsh_Wren/Marsh_Wren_0068_188446.jpg,197
5875,197.Marsh_Wren/Marsh_Wren_0040_188252.jpg,197
5933,198.Rock_Wren/Rock_Wren_0033_189397.jpg,198
5934,199.Winter_Wren/Winter_Wren_0095_189985.jpg,199
5935,199.Winter_Wren/Winter_Wren_0117_189999.jpg,199
5992,200.Common_Yellowthroat/Common_Yellowthroat_0037_190698.jpg,200
5993,200.Common_Yellowthroat/Common_Yellowthroat_0049_190708.jpg,200
